TARIH	VALUE
2025-06-15 15:00:00.000	24,37097
2025-06-15 15:05:00.000	25,19571
2025-06-15 15:10:00.000	24,34949
2025-06-15 15:15:00.000	25,23694
2025-06-15 15:20:00.000	24,54889
2025-06-15 15:25:00.000	24,2186
2025-06-15 15:30:00.000	24,73483
2025-06-15 15:35:00.000	24,34949
2025-06-15 15:40:00.000	24,71915
2025-06-15 15:45:00.000	24,29282
2025-06-15 15:50:00.000	25,02884
2025-06-15 15:55:00.000	24,45505
2025-06-15 16:00:00.000	25,10342
2025-06-15 16:05:00.000	24,36511
2025-06-15 16:10:00.000	24,95041
2025-06-15 16:15:00.000	25,26248
2025-06-15 16:20:00.000	25,52005
2025-06-15 16:25:00.000	25,59485
2025-06-15 16:30:00.000	25,28799
2025-06-15 16:35:00.000	24,74857
2025-06-15 16:40:00.000	25,00333
2025-06-15 16:45:00.000	24,81516
2025-06-15 16:50:00.000	24,37686
2025-06-15 16:55:00.000	24,89157
2025-06-15 17:00:00.000	24,3143
2025-06-15 17:05:00.000	25,15051
2025-06-15 17:10:00.000	24,16586
2025-06-15 17:15:00.000	24,98764
2025-06-15 17:20:00.000	24,60172
2025-06-15 17:25:00.000	24,79947
2025-06-15 17:30:00.000	24,47458
2025-06-15 17:35:00.000	25,12695
2025-06-15 17:40:00.000	24,5
2025-06-15 17:45:00.000	25,25854
2025-06-15 17:50:00.000	24,71527
2025-06-15 17:55:00.000	25,2016
2025-06-15 18:00:00.000	24,68588
2025-06-15 18:05:00.000	25,23694
2025-06-15 18:10:00.000	24,54108
2025-06-15 18:15:00.000	25,14853
2025-06-15 18:20:00.000	24,53912
2025-06-15 18:25:00.000	25,18976
2025-06-15 18:30:00.000	24,48434
2025-06-15 18:35:00.000	25,14072
2025-06-15 18:40:00.000	24,51956
2025-06-15 18:45:00.000	25,18976
2025-06-15 18:50:00.000	24,37878
2025-06-15 18:55:00.000	25,30176
2025-06-15 19:00:00.000	24,59
2025-06-15 19:05:00.000	25,16428
2025-06-15 19:10:00.000	24,56064
2025-06-15 19:15:00.000	25,09555
2025-06-15 19:20:00.000	24,51172
2025-06-15 19:25:00.000	25,04257
2025-06-15 19:30:00.000	24,31235
2025-06-15 19:35:00.000	24,82495
2025-06-15 19:40:00.000	24,39249
2025-06-15 19:45:00.000	25,02295
2025-06-15 19:50:00.000	24,08002
2025-06-15 19:55:00.000	24,79749
2025-06-15 20:00:00.000	24,87589
2025-06-15 20:05:00.000	24,77789
2025-06-15 20:10:00.000	24,18539
2025-06-15 20:15:00.000	24,79361
2025-06-15 20:20:00.000	25,09949
2025-06-15 20:25:00.000	25,38037
2025-06-15 20:30:00.000	25,6618
2025-06-15 20:35:00.000	25,63422
2025-06-15 20:40:00.000	25,61844
2025-06-15 20:45:00.000	25,81552
2025-06-15 20:50:00.000	25,79187
2025-06-15 20:55:00.000	26,01285
2025-06-15 21:00:00.000	26,26974
2025-06-15 21:05:00.000	26,32321
2025-06-15 21:10:00.000	26,09973
2025-06-15 21:15:00.000	26,3905
2025-06-15 21:20:00.000	26,11951
2025-06-15 21:25:00.000	26,16101
2025-06-15 21:30:00.000	26,47961
2025-06-15 21:35:00.000	26,23611
2025-06-15 21:40:00.000	26,16696
2025-06-15 21:45:00.000	26,24011
2025-06-15 21:50:00.000	26,41623
2025-06-15 21:55:00.000	26,31329
2025-06-15 22:00:00.000	26,05432
2025-06-15 22:05:00.000	25,99902
2025-06-15 22:10:00.000	25,91806
2025-06-15 22:15:00.000	26,19263
2025-06-15 22:20:00.000	26,53708
2025-06-15 22:25:00.000	26,19263
2025-06-15 22:30:00.000	26,26578
2025-06-15 22:35:00.000	26,38455
2025-06-15 22:40:00.000	26,57278
2025-06-15 22:45:00.000	26,6918
2025-06-15 22:50:00.000	26,61243
2025-06-15 22:55:00.000	26,70966
2025-06-15 23:00:00.000	26,89035
2025-06-15 23:05:00.000	26,64218
2025-06-15 23:10:00.000	26,85461
2025-06-15 23:15:00.000	27,06537
2025-06-15 23:20:00.000	26,65604
2025-06-15 23:25:00.000	26,64612
2025-06-15 23:30:00.000	26,3707
2025-06-15 23:35:00.000	26,17682
2025-06-15 23:40:00.000	26,02072
2025-06-15 23:45:00.000	25,91019
2025-06-15 23:50:00.000	25,90823
2025-06-15 23:55:00.000	25,8609
2025-06-16 00:00:00.000	25,78989
2025-06-16 00:05:00.000	25,74454
2025-06-16 00:10:00.000	25,70709
2025-06-16 00:15:00.000	25,70123
2025-06-16 00:20:00.000	25,69528
2025-06-16 00:25:00.000	25,6539
2025-06-16 00:30:00.000	25,66772
2025-06-16 00:35:00.000	25,64999
2025-06-16 00:40:00.000	25,70319
2025-06-16 00:45:00.000	25,67166
2025-06-16 00:50:00.000	25,6618
2025-06-16 00:55:00.000	25,62634
2025-06-16 01:00:00.000	25,78592
2025-06-16 01:05:00.000	26,11951
2025-06-16 01:10:00.000	26,2579
2025-06-16 01:15:00.000	26,07605
2025-06-16 01:20:00.000	25,82739
2025-06-16 01:25:00.000	25,77808
2025-06-16 01:30:00.000	25,75049
2025-06-16 01:35:00.000	25,69925
2025-06-16 01:40:00.000	25,65985
2025-06-16 01:45:00.000	25,6362
2025-06-16 01:50:00.000	25,58893
2025-06-16 01:55:00.000	25,91415
2025-06-16 02:00:00.000	26,1452
2025-06-16 02:05:00.000	26,18079
2025-06-16 02:10:00.000	26,22034
2025-06-16 02:15:00.000	26,10962
2025-06-16 02:20:00.000	25,86285
2025-06-16 02:25:00.000	25,75439
2025-06-16 02:30:00.000	25,76822
2025-06-16 02:35:00.000	25,92603
2025-06-16 02:40:00.000	26,08392
2025-06-16 02:45:00.000	26,23611
2025-06-16 02:50:00.000	26,17285
2025-06-16 02:55:00.000	25,90628
2025-06-16 03:00:00.000	25,7702
2025-06-16 03:05:00.000	25,73471
2025-06-16 03:10:00.000	25,94968
2025-06-16 03:15:00.000	26,07208
2025-06-16 03:20:00.000	26,1709
2025-06-16 03:25:00.000	26,22821
2025-06-16 03:30:00.000	26,35681
2025-06-16 03:35:00.000	26,16696
2025-06-16 03:40:00.000	25,90823
2025-06-16 03:45:00.000	25,82144
2025-06-16 03:50:00.000	26,13531
2025-06-16 03:55:00.000	26,20453
2025-06-16 04:00:00.000	26,49942
2025-06-16 04:05:00.000	26,50934
2025-06-16 04:10:00.000	26,34692
2025-06-16 04:15:00.000	26,13333
2025-06-16 04:20:00.000	26,13925
2025-06-16 04:25:00.000	26,04443
2025-06-16 04:30:00.000	25,97729
2025-06-16 04:35:00.000	25,92798
2025-06-16 04:40:00.000	25,93781
2025-06-16 04:45:00.000	26,07208
2025-06-16 04:50:00.000	26,18274
2025-06-16 04:55:00.000	26,21832
2025-06-16 05:00:00.000	26,24207
2025-06-16 05:05:00.000	26,34497
2025-06-16 05:10:00.000	26,16498
2025-06-16 05:15:00.000	25,9931
2025-06-16 05:20:00.000	26,08987
2025-06-16 05:25:00.000	26,16101
2025-06-16 05:30:00.000	26,18475
2025-06-16 05:35:00.000	26,44989
2025-06-16 05:40:00.000	26,51132
2025-06-16 05:45:00.000	26,63226
2025-06-16 05:50:00.000	26,59061
2025-06-16 05:55:00.000	26,66
2025-06-16 06:00:00.000	26,8049
2025-06-16 06:05:00.000	26,58466
2025-06-16 06:10:00.000	26,60251
2025-06-16 06:15:00.000	26,78308
2025-06-16 06:20:00.000	26,59854
2025-06-16 06:25:00.000	26,60251
2025-06-16 06:30:00.000	26,64813
2025-06-16 06:35:00.000	26,63425
2025-06-16 06:40:00.000	26,16101
2025-06-16 06:45:00.000	24,9053
2025-06-16 06:50:00.000	24,58801
2025-06-16 06:55:00.000	25,20746
2025-06-16 07:00:00.000	24,40225
2025-06-16 07:05:00.000	25,19958
2025-06-16 07:10:00.000	24,61935
2025-06-16 07:15:00.000	24,55283
2025-06-16 07:20:00.000	24,65067
2025-06-16 07:25:00.000	24,25766
2025-06-16 07:30:00.000	24,89551
2025-06-16 07:35:00.000	24,18735
2025-06-16 07:40:00.000	24,70547
2025-06-16 07:45:00.000	24,39835
2025-06-16 07:50:00.000	24,75641
2025-06-16 07:55:00.000	24,80734
2025-06-16 08:00:00.000	25,31552
2025-06-16 08:05:00.000	25,62241
2025-06-16 08:10:00.000	25,78003
2025-06-16 08:15:00.000	25,853
2025-06-16 08:20:00.000	26,0148
2025-06-16 08:25:00.000	25,8313
2025-06-16 08:30:00.000	25,95956
2025-06-16 08:35:00.000	26,05432
2025-06-16 08:40:00.000	26,17487
2025-06-16 08:45:00.000	26,14322
2025-06-16 08:50:00.000	26,2579
2025-06-16 08:55:00.000	26,24603
2025-06-16 09:00:00.000	26,04837
2025-06-16 09:05:00.000	25,96347
2025-06-16 09:10:00.000	26,20648
2025-06-16 09:15:00.000	26,20648
2025-06-16 09:20:00.000	26,2124
2025-06-16 09:25:00.000	26,31131
2025-06-16 09:30:00.000	25,9931
2025-06-16 09:35:00.000	26,16498
2025-06-16 09:40:00.000	26,30734
2025-06-16 09:45:00.000	26,46375
2025-06-16 09:50:00.000	26,4816
2025-06-16 09:55:00.000	26,51331
2025-06-16 10:00:00.000	26,49152
2025-06-16 10:05:00.000	26,49152
2025-06-16 10:10:00.000	26,40039
2025-06-16 10:15:00.000	26,26974
2025-06-16 10:20:00.000	26,14322
2025-06-16 10:25:00.000	26,07605
2025-06-16 10:30:00.000	26,26187
2025-06-16 10:35:00.000	26,29352
2025-06-16 10:40:00.000	26,41226
2025-06-16 10:45:00.000	26,47171
2025-06-16 10:50:00.000	26,48956
2025-06-16 10:55:00.000	26,70966
2025-06-16 11:00:00.000	26,70767
2025-06-16 11:05:00.000	26,78113
2025-06-16 11:10:00.000	26,74338
2025-06-16 11:15:00.000	26,77911
2025-06-16 11:20:00.000	26,77911
2025-06-16 11:25:00.000	26,88638
2025-06-16 11:30:00.000	26,86453
2025-06-16 11:35:00.000	26,88043
2025-06-16 11:40:00.000	26,93808
2025-06-16 11:45:00.000	26,93213
2025-06-16 11:50:00.000	26,89035
2025-06-16 11:55:00.000	26,98181
2025-06-16 12:00:00.000	27,16296
2025-06-16 12:05:00.000	27,0813
2025-06-16 12:10:00.000	27,13705
2025-06-16 12:15:00.000	27,03754
2025-06-16 12:20:00.000	26,9361
2025-06-16 12:25:00.000	26,79501
2025-06-16 12:30:00.000	26,61243
2025-06-16 12:35:00.000	26,37265
2025-06-16 12:40:00.000	26,27371
2025-06-16 12:45:00.000	26,10568
2025-06-16 12:50:00.000	26,60251
2025-06-16 12:55:00.000	26,76917
2025-06-16 13:00:00.000	26,91028
2025-06-16 13:05:00.000	27,09525
2025-06-16 13:10:00.000	27,04153
2025-06-16 13:15:00.000	27,12909
2025-06-16 13:20:00.000	27,12909
2025-06-16 13:25:00.000	26,98581
2025-06-16 13:30:00.000	27,01764
2025-06-16 13:35:00.000	27,10519
2025-06-16 13:40:00.000	27,05145
2025-06-16 13:45:00.000	27,15298
2025-06-16 13:50:00.000	27,11115
2025-06-16 13:55:00.000	27,1351
2025-06-16 14:00:00.000	27,19879
2025-06-16 14:05:00.000	27,31641
2025-06-16 14:10:00.000	27,18484
2025-06-16 14:15:00.000	27,37424
2025-06-16 14:20:00.000	27,32239
2025-06-16 14:25:00.000	27,23068
2025-06-16 14:30:00.000	27,2287
2025-06-16 14:35:00.000	27,29846
2025-06-16 14:40:00.000	27,26257
2025-06-16 14:45:00.000	27,06537
2025-06-16 14:50:00.000	27,05344
2025-06-16 14:55:00.000	27,02557
2025-06-16 15:00:00.000	26,95795
2025-06-16 15:05:00.000	26,91821
2025-06-16 15:10:00.000	26,85461
2025-06-16 15:15:00.000	26,84265
2025-06-16 15:20:00.000	26,82678
2025-06-16 15:25:00.000	26,82877
2025-06-16 15:30:00.000	26,78903
2025-06-16 15:35:00.000	26,81882
2025-06-16 15:40:00.000	26,78308
2025-06-16 15:45:00.000	26,78506
2025-06-16 15:50:00.000	26,77911
2025-06-16 15:55:00.000	26,76523
2025-06-16 16:00:00.000	26,75531
2025-06-16 16:05:00.000	26,76523
2025-06-16 16:10:00.000	26,75134
2025-06-16 16:15:00.000	26,75134
2025-06-16 16:20:00.000	26,76321
2025-06-16 16:25:00.000	26,73941
2025-06-16 16:30:00.000	26,77316
2025-06-16 16:35:00.000	26,76721
2025-06-16 16:40:00.000	26,76721
2025-06-16 16:45:00.000	26,76126
2025-06-16 16:50:00.000	26,78113
2025-06-16 16:55:00.000	26,79105
2025-06-16 17:00:00.000	26,81287
2025-06-16 17:05:00.000	26,79895
2025-06-16 17:10:00.000	26,81091
2025-06-16 17:15:00.000	26,79105
2025-06-16 17:20:00.000	26,82877
2025-06-16 17:25:00.000	26,84665
2025-06-16 17:30:00.000	26,85461
2025-06-16 17:35:00.000	26,81091
2025-06-16 17:40:00.000	26,84467
2025-06-16 17:45:00.000	26,83868
2025-06-16 17:50:00.000	26,83472
2025-06-16 17:55:00.000	26,85461
2025-06-16 18:00:00.000	26,83075
2025-06-16 18:05:00.000	26,86652
2025-06-16 18:10:00.000	26,85858
2025-06-16 18:15:00.000	26,82083
2025-06-16 18:20:00.000	26,8407
2025-06-16 18:25:00.000	26,8248
2025-06-16 18:30:00.000	26,84467
2025-06-16 18:35:00.000	26,84866
2025-06-16 18:40:00.000	26,81485
2025-06-16 18:45:00.000	26,8367
2025-06-16 18:50:00.000	26,8049
2025-06-16 18:55:00.000	26,793
2025-06-16 19:00:00.000	26,79895
2025-06-16 19:05:00.000	26,81091
2025-06-16 19:10:00.000	26,78308
2025-06-16 19:15:00.000	26,79105
2025-06-16 19:20:00.000	26,78308
2025-06-16 19:25:00.000	26,76721
2025-06-16 19:30:00.000	26,78506
2025-06-16 19:35:00.000	26,78113
2025-06-16 19:40:00.000	26,76126
2025-06-16 19:45:00.000	26,75729
2025-06-16 19:50:00.000	26,75925
2025-06-16 19:55:00.000	26,76917
2025-06-16 20:00:00.000	26,74338
2025-06-16 20:05:00.000	26,71759
2025-06-16 20:10:00.000	26,73941
2025-06-16 20:15:00.000	26,73148
2025-06-16 20:20:00.000	26,70966
2025-06-16 20:25:00.000	26,69772
2025-06-16 20:30:00.000	26,68585
2025-06-16 20:35:00.000	26,67587
2025-06-16 20:40:00.000	26,68185
2025-06-16 20:45:00.000	26,66
2025-06-16 20:50:00.000	26,67789
2025-06-16 20:55:00.000	26,67987
2025-06-16 21:00:00.000	26,66
2025-06-16 21:05:00.000	26,64417
2025-06-16 21:10:00.000	26,67987
2025-06-16 21:15:00.000	26,64813
2025-06-16 21:20:00.000	26,67392
2025-06-16 21:25:00.000	26,64813
2025-06-16 21:30:00.000	26,63821
2025-06-16 21:35:00.000	26,62433
2025-06-16 21:40:00.000	26,62033
2025-06-16 21:45:00.000	26,6283
2025-06-16 21:50:00.000	26,63226
2025-06-16 21:55:00.000	26,61838
2025-06-16 22:00:00.000	26,60846
2025-06-16 22:05:00.000	26,63425
2025-06-16 22:10:00.000	26,61243
2025-06-16 22:15:00.000	26,61838
2025-06-16 22:20:00.000	26,59659
2025-06-16 22:25:00.000	26,59854
2025-06-16 22:30:00.000	26,61441
2025-06-16 22:35:00.000	26,60651
2025-06-16 22:40:00.000	26,60251
2025-06-16 22:45:00.000	26,61041
2025-06-16 22:50:00.000	26,60449
2025-06-16 22:55:00.000	26,58661
2025-06-16 23:00:00.000	26,58862
2025-06-16 23:05:00.000	26,58466
2025-06-16 23:10:00.000	26,5549
2025-06-16 23:15:00.000	26,5787
2025-06-16 23:20:00.000	26,5589
2025-06-16 23:25:00.000	26,58069
2025-06-16 23:30:00.000	26,60056
2025-06-16 23:35:00.000	26,60846
2025-06-16 23:40:00.000	26,58069
2025-06-16 23:45:00.000	26,59259
2025-06-16 23:50:00.000	26,55096
2025-06-16 23:55:00.000	26,56085
2025-06-17 00:00:00.000	26,56482
2025-06-17 00:05:00.000	26,57669
2025-06-17 00:10:00.000	26,5589
2025-06-17 00:15:00.000	26,56879
2025-06-17 00:20:00.000	26,54303
2025-06-17 00:25:00.000	26,56482
2025-06-17 00:30:00.000	26,55692
2025-06-17 00:35:00.000	26,53906
2025-06-17 00:40:00.000	26,56085
2025-06-17 00:45:00.000	26,56287
2025-06-17 00:50:00.000	26,54898
2025-06-17 00:55:00.000	26,56085
2025-06-17 01:00:00.000	26,53116
2025-06-17 01:05:00.000	26,50735
2025-06-17 01:10:00.000	26,51727
2025-06-17 01:15:00.000	26,50339
2025-06-17 01:20:00.000	26,49942
2025-06-17 01:25:00.000	26,54303
2025-06-17 01:30:00.000	26,51331
2025-06-17 01:35:00.000	26,53311
2025-06-17 01:40:00.000	26,51526
2025-06-17 01:45:00.000	26,49744
2025-06-17 01:50:00.000	26,47562
2025-06-17 01:55:00.000	26,47171
2025-06-17 02:00:00.000	26,52322
2025-06-17 02:05:00.000	26,547
2025-06-17 02:10:00.000	26,48755
2025-06-17 02:15:00.000	26,48358
2025-06-17 02:20:00.000	26,48557
2025-06-17 02:25:00.000	26,51331
2025-06-17 02:30:00.000	26,53708
2025-06-17 02:35:00.000	26,51923
2025-06-17 02:40:00.000	26,52518
2025-06-17 02:45:00.000	26,50735
2025-06-17 02:50:00.000	26,52121
2025-06-17 02:55:00.000	26,50534
2025-06-17 03:00:00.000	26,52518
2025-06-17 03:05:00.000	26,49942
2025-06-17 03:10:00.000	26,50534
2025-06-17 03:15:00.000	26,50934
2025-06-17 03:20:00.000	26,4816
2025-06-17 03:25:00.000	26,51132
2025-06-17 03:30:00.000	26,45782
2025-06-17 03:35:00.000	26,46576
2025-06-17 03:40:00.000	26,46771
2025-06-17 03:45:00.000	26,43802
2025-06-17 03:50:00.000	26,43408
2025-06-17 03:55:00.000	26,43005
2025-06-17 04:00:00.000	26,44394
2025-06-17 04:05:00.000	26,41422
2025-06-17 04:10:00.000	26,42413
2025-06-17 04:15:00.000	26,41226
2025-06-17 04:20:00.000	26,38654
2025-06-17 04:25:00.000	26,40433
2025-06-17 04:30:00.000	26,39246
2025-06-17 04:35:00.000	26,39447
2025-06-17 04:40:00.000	26,3786
2025-06-17 04:45:00.000	26,38654
2025-06-17 04:50:00.000	26,40039
2025-06-17 04:55:00.000	26,40634
2025-06-17 05:00:00.000	26,38852
2025-06-17 05:05:00.000	26,37463
2025-06-17 05:10:00.000	26,37265
2025-06-17 05:15:00.000	26,3786
2025-06-17 05:20:00.000	26,37265
2025-06-17 05:25:00.000	26,35681
2025-06-17 05:30:00.000	26,3707
2025-06-17 05:35:00.000	26,35486
2025-06-17 05:40:00.000	26,34692
2025-06-17 05:45:00.000	26,35284
2025-06-17 05:50:00.000	26,31528
2025-06-17 05:55:00.000	26,32913
2025-06-17 06:00:00.000	26,33109
2025-06-17 06:05:00.000	26,3331
2025-06-17 06:10:00.000	26,30734
2025-06-17 06:15:00.000	26,3212
2025-06-17 06:20:00.000	26,31726
2025-06-17 06:25:00.000	26,30734
2025-06-17 06:30:00.000	26,30933
2025-06-17 06:35:00.000	26,29749
2025-06-17 06:40:00.000	26,30734
2025-06-17 06:45:00.000	26,29352
2025-06-17 06:50:00.000	26,25394
2025-06-17 06:55:00.000	26,26578
2025-06-17 07:00:00.000	26,27173
2025-06-17 07:05:00.000	26,28561
2025-06-17 07:10:00.000	26,2757
2025-06-17 07:15:00.000	26,26382
2025-06-17 07:20:00.000	26,24405
2025-06-17 07:25:00.000	26,25989
2025-06-17 07:30:00.000	26,26779
2025-06-17 07:35:00.000	26,23022
2025-06-17 07:40:00.000	26,25595
2025-06-17 07:45:00.000	26,24405
2025-06-17 07:50:00.000	26,23416
2025-06-17 07:55:00.000	26,23218
2025-06-17 08:00:00.000	26,20453
2025-06-17 08:05:00.000	26,21832
2025-06-17 08:10:00.000	26,2381
2025-06-17 08:15:00.000	26,21045
2025-06-17 08:20:00.000	26,21045
2025-06-17 08:25:00.000	26,20056
2025-06-17 08:30:00.000	26,21637
2025-06-17 08:35:00.000	26,18671
2025-06-17 08:40:00.000	26,18475
2025-06-17 08:45:00.000	26,18079
2025-06-17 08:50:00.000	26,17682
2025-06-17 08:55:00.000	26,16891
2025-06-17 09:00:00.000	26,17877
2025-06-17 09:05:00.000	26,18475
2025-06-17 09:10:00.000	26,17285
2025-06-17 09:15:00.000	26,19067
2025-06-17 09:20:00.000	26,18671
2025-06-17 09:25:00.000	26,18869
2025-06-17 09:30:00.000	26,16891
2025-06-17 09:35:00.000	26,16696
2025-06-17 09:40:00.000	26,14914
2025-06-17 09:45:00.000	26,1373
2025-06-17 09:50:00.000	26,14719
2025-06-17 09:55:00.000	26,13925
2025-06-17 10:00:00.000	26,16696
2025-06-17 10:05:00.000	26,1709
2025-06-17 10:10:00.000	26,13531
2025-06-17 10:15:00.000	26,1373
2025-06-17 10:20:00.000	26,12741
2025-06-17 10:25:00.000	26,1452
2025-06-17 10:30:00.000	26,14322
2025-06-17 10:35:00.000	26,13333
2025-06-17 10:40:00.000	26,1116
2025-06-17 10:45:00.000	26,10175
2025-06-17 10:50:00.000	26,10568
2025-06-17 10:55:00.000	26,10568
2025-06-17 11:00:00.000	26,07605
2025-06-17 11:05:00.000	26,09381
2025-06-17 11:10:00.000	26,10175
2025-06-17 11:15:00.000	26,11359
2025-06-17 11:20:00.000	26,08002
2025-06-17 11:25:00.000	26,09778
2025-06-17 11:30:00.000	26,06421
2025-06-17 11:35:00.000	26,08789
2025-06-17 11:40:00.000	26,05826
2025-06-17 11:45:00.000	26,04642
2025-06-17 11:50:00.000	26,04642
2025-06-17 11:55:00.000	26,03851
2025-06-17 12:00:00.000	26,0405
2025-06-17 12:05:00.000	26,02469
2025-06-17 12:10:00.000	26,06421
2025-06-17 12:15:00.000	26,03256
2025-06-17 12:20:00.000	26,0405
2025-06-17 12:25:00.000	26,02072
2025-06-17 12:30:00.000	26,01877
2025-06-17 12:35:00.000	26,01285
2025-06-17 12:40:00.000	25,99707
2025-06-17 12:45:00.000	25,99902
2025-06-17 12:50:00.000	25,99902
2025-06-17 12:55:00.000	26,00888
2025-06-17 13:00:00.000	25,9931
2025-06-17 13:05:00.000	25,98523
2025-06-17 13:10:00.000	25,98718
2025-06-17 13:15:00.000	25,98718
2025-06-17 13:20:00.000	25,98718
2025-06-17 13:25:00.000	25,89441
2025-06-17 13:30:00.000	25,85104
2025-06-17 13:35:00.000	25,85498
2025-06-17 13:40:00.000	25,87863
2025-06-17 13:45:00.000	25,85889
2025-06-17 13:50:00.000	25,86877
2025-06-17 13:55:00.000	25,87073
2025-06-17 14:00:00.000	25,88455
2025-06-17 14:05:00.000	25,92007
2025-06-17 14:10:00.000	25,89246
2025-06-17 14:15:00.000	25,84708
2025-06-17 14:20:00.000	25,83325
2025-06-17 14:25:00.000	25,83527
2025-06-17 14:30:00.000	25,87271
2025-06-17 14:35:00.000	25,92798
2025-06-17 14:40:00.000	25,9043
2025-06-17 14:45:00.000	25,87466
2025-06-17 14:50:00.000	25,86484
2025-06-17 14:55:00.000	25,89246
2025-06-17 15:00:00.000	25,89642
2025-06-17 15:05:00.000	25,90823
2025-06-17 15:10:00.000	25,91806
2025-06-17 15:15:00.000	25,92603
2025-06-17 15:20:00.000	25,9339
2025-06-17 15:25:00.000	26,25989
2025-06-17 15:30:00.000	26,48557
2025-06-17 15:35:00.000	26,30734
2025-06-17 15:40:00.000	26,39246
2025-06-17 15:45:00.000	26,31131
2025-06-17 15:50:00.000	26,62433
2025-06-17 15:55:00.000	26,9361
2025-06-17 16:00:00.000	26,65604
2025-06-17 16:05:00.000	26,83273
2025-06-17 16:10:00.000	26,65604
2025-06-17 16:15:00.000	26,94205
2025-06-17 16:20:00.000	26,95004
2025-06-17 16:25:00.000	26,93808
2025-06-17 16:30:00.000	26,87845
2025-06-17 16:35:00.000	26,81091
2025-06-17 16:40:00.000	26,81485
2025-06-17 16:45:00.000	26,72156
2025-06-17 16:50:00.000	27,16095
2025-06-17 16:55:00.000	26,664
2025-06-17 17:00:00.000	26,82877
2025-06-17 17:05:00.000	26,68781
2025-06-17 17:10:00.000	26,73941
2025-06-17 17:15:00.000	26,75925
2025-06-17 17:20:00.000	26,66199
2025-06-17 17:25:00.000	26,98978
2025-06-17 17:30:00.000	26,81091
2025-06-17 17:35:00.000	26,98776
2025-06-17 17:40:00.000	26,8963
2025-06-17 17:45:00.000	26,97986
2025-06-17 17:50:00.000	27,01166
2025-06-17 17:55:00.000	26,47366
2025-06-17 18:00:00.000	25,08572
2025-06-17 18:05:00.000	24,94647
2025-06-17 18:10:00.000	25,34305
2025-06-17 18:15:00.000	24,80927
2025-06-17 18:20:00.000	24,40225
2025-06-17 18:25:00.000	25,15247
2025-06-17 18:30:00.000	25,80371
2025-06-17 18:35:00.000	26,08392
2025-06-17 18:40:00.000	26,20056
2025-06-17 18:45:00.000	26,24997
2025-06-17 18:50:00.000	26,27371
2025-06-17 18:55:00.000	26,38257
2025-06-17 19:00:00.000	26,59259
2025-06-17 19:05:00.000	26,68585
2025-06-17 19:10:00.000	26,65604
2025-06-17 19:15:00.000	26,98978
2025-06-17 19:20:00.000	26,60449
2025-06-17 19:25:00.000	26,51132
2025-06-17 19:30:00.000	26,55692
2025-06-17 19:35:00.000	26,69376
2025-06-17 19:40:00.000	26,61441
2025-06-17 19:45:00.000	26,50934
2025-06-17 19:50:00.000	26,51727
2025-06-17 19:55:00.000	26,63425
2025-06-17 20:00:00.000	26,58466
2025-06-17 20:05:00.000	26,8049
2025-06-17 20:10:00.000	26,91422
2025-06-17 20:15:00.000	26,67392
2025-06-17 20:20:00.000	26,73148
2025-06-17 20:25:00.000	26,58466
2025-06-17 20:30:00.000	26,64417
2025-06-17 20:35:00.000	26,64417
2025-06-17 20:40:00.000	26,66595
2025-06-17 20:45:00.000	26,74338
2025-06-17 20:50:00.000	26,75925
2025-06-17 20:55:00.000	26,86252
2025-06-17 21:00:00.000	26,92023
2025-06-17 21:05:00.000	26,95996
2025-06-17 21:10:00.000	26,96591
2025-06-17 21:15:00.000	26,62631
2025-06-17 21:20:00.000	25,13678
2025-06-17 21:25:00.000	25,2016
2025-06-17 21:30:00.000	25,27228
2025-06-17 21:35:00.000	24,78775
2025-06-17 21:40:00.000	24,81906
2025-06-17 21:45:00.000	25,22711
2025-06-17 21:50:00.000	24,94846
2025-06-17 21:55:00.000	24,55478
2025-06-17 22:00:00.000	25,06808
2025-06-17 22:05:00.000	25,14465
2025-06-17 22:10:00.000	24,68588
2025-06-17 22:15:00.000	24,63107
2025-06-17 22:20:00.000	24,97983
2025-06-17 22:25:00.000	24,46286
2025-06-17 22:30:00.000	24,88962
2025-06-17 22:35:00.000	25,0936
2025-06-17 22:40:00.000	24,67023
